classifier_name,archive_name,dataset_name,iteration,precision,accuracy,recall,duration
fcn,UCRArchive_2018,Fungi,1.0,0.013333333333333334,0.010752688172043013,0.012987012987012986,1647.5284805297852
fcn,UCRArchive_2018,GestureMidAirD1,1.0,0.7377664002664002,0.7076923076923077,0.7076923076923077,415.8778567314148
fcn,UCRArchive_2018,GestureMidAirD2,1.0,0.6919108669108668,0.6461538461538462,0.6461538461538462,445.8990776538849
fcn,UCRArchive_2018,GestureMidAirD3,1.0,0.3600204282896591,0.3615384615384615,0.3615384615384615,426.4551239013672
fcn,UCRArchive_2018,GesturePebbleZ1,1.0,0.8974116161616162,0.8837209302325582,0.8823602184869334,387.99487948417664
fcn,UCRArchive_2018,GesturePebbleZ2,1.0,0.7998671579316742,0.7848101265822784,0.7803245509279991,384.5890138149262
fcn,UCRArchive_2018,GunPoint,1.0,1.0,1.0,1.0,457.59492826461786
fcn,UCRArchive_2018,GunPointAgeSpan,1.0,0.9936698717948718,0.9936708860759492,0.9936698717948718,453.88946986198425
fcn,UCRArchive_2018,GunPointMaleVersusFemale,1.0,0.9966887417218544,0.9968354430379748,0.9969879518072288,484.1153771877289
fcn,UCRArchive_2018,GunPointOldVersusYoung,1.0,0.9881656804733728,0.9873015873015872,0.9866666666666668,443.94357419013977
fcn,UCRArchive_2018,Ham,1.0,0.7171052631578947,0.7142857142857143,0.7156862745098038,373.52569460868835
fcn,UCRArchive_2018,HandOutlines,1.0,0.7433126084441875,0.6351351351351351,0.7135401795628311,3625.3499693870544
fcn,UCRArchive_2018,Haptics,1.0,0.4949550671957367,0.4935064935064935,0.4917126160547351,547.4457674026488
fcn,UCRArchive_2018,Herring,1.0,0.5874861572535992,0.609375,0.5799595141700404,392.9451324939728
fcn,UCRArchive_2018,HouseTwenty,1.0,0.9859154929577464,0.9831932773109244,0.98,491.27085041999817
fcn,UCRArchive_2018,InlineSkate,1.0,0.32841770630786016,0.3309090909090909,0.3432859798798259,876.9583992958069
fcn,UCRArchive_2018,InsectEPGRegularTrain,1.0,1.0,1.0,1.0,552.2263472080232
fcn,UCRArchive_2018,InsectEPGSmallTrain,1.0,0.15503875968992248,0.321285140562249,0.2259887005649717,1985.7818233966827
fcn,UCRArchive_2018,InsectWingbeatSound,1.0,0.3987434118731431,0.395959595959596,0.395959595959596,1201.0380253791811
fcn,UCRArchive_2018,ItalyPowerDemand,1.0,0.9642063492063492,0.9640427599611272,0.9640169545310304,816.4543719291687
fcn,UCRArchive_2018,LargeKitchenAppliances,1.0,0.9069158040027606,0.904,0.904,838.5902574062347
fcn,UCRArchive_2018,Lightning2,1.0,0.7194989106753813,0.7213114754098361,0.7180735930735931,347.72924423217773
fcn,UCRArchive_2018,Lightning7,1.0,0.8375180375180376,0.821917808219178,0.8262322472848789,344.36408710479736
fcn,UCRArchive_2018,Mallat,1.0,0.9692120803130976,0.9650319829424308,0.9650772073535296,3097.2462890148163
fcn,UCRArchive_2018,Meat,1.0,0.875,0.8,0.7999999999999999,325.45320463180536
fcn,UCRArchive_2018,MedicalImages,1.0,0.7775472171686799,0.7802631578947369,0.7609714999625588,746.3130822181703
fcn,UCRArchive_2018,MelbournePedestrian,1.0,0.9150578004543136,0.9147191471914721,0.9144113029827317,2836.833215236664
fcn,UCRArchive_2018,MiddlePhalanxOutlineAgeGroup,1.0,0.4947836409501307,0.551948051948052,0.4512447400378435,556.1016273498535
fcn,UCRArchive_2018,MiddlePhalanxOutlineCorrect,1.0,0.8050979407332999,0.8041237113402062,0.7927469879518072,881.0159010887146
fcn,UCRArchive_2018,MiddlePhalanxTW,1.0,0.36857910330549015,0.48701298701298706,0.3688388020996716,550.6925344467163
fcn,UCRArchive_2018,MixedShapesRegularTrain,1.0,0.9555223430209344,0.9558762886597938,0.9556757344032544,2297.3608965873723
fcn,UCRArchive_2018,MixedShapesSmallTrain,1.0,0.8969870995132624,0.8940206185567009,0.890913118564197,1922.349080324173
fcn,UCRArchive_2018,MoteStrain,1.0,0.9342486165977228,0.9329073482428116,0.9309840169458888,4153.865893125534
fcn,UCRArchive_2018,NonInvasiveFetalECGThorax1,1.0,0.9581712238604664,0.9587786259541984,0.9579384384902592,4044.5477287769318
fcn,UCRArchive_2018,NonInvasiveFetalECGThorax2,1.0,0.9517411018322164,0.9541984732824428,0.9508902991099208,4192.1826820373535
fcn,UCRArchive_2018,OliveOil,1.0,0.8458333333333333,0.8,0.7138888888888889,283.1396484375
fcn,UCRArchive_2018,OSULeaf,1.0,0.9875033413525794,0.9834710743801652,0.9817193675889327,724.5836730003357
fcn,UCRArchive_2018,PhalangesOutlinesCorrect,1.0,0.8203011215240437,0.8216783216783217,0.7984619084703835,3358.345870733261
fcn,UCRArchive_2018,Phoneme,1.0,0.241754898261296,0.3227848101265823,0.2298268853658303,1495.271514415741
fcn,UCRArchive_2018,PickupGestureWiimoteZ,1.0,0.79,0.78,0.78,356.9852921962738
fcn,UCRArchive_2018,PigAirwayPressure,1.0,0.2099163993900836,0.15865384615384615,0.15865384615384615,609.7809913158418
fcn,UCRArchive_2018,PigArtPressure,1.0,0.9923076923076924,0.9903846153846154,0.9903846153846154,569.8560287952422
fcn,UCRArchive_2018,PigCVP,1.0,0.8464743589743591,0.8269230769230769,0.8269230769230769,607.5372049808502
fcn,UCRArchive_2018,PLAID,1.0,0.8938628116345161,0.9068901303538176,0.8555104666757266,1484.8108587265015
fcn,UCRArchive_2018,Plane,1.0,1.0,1.0,1.0,277.97596096992487
fcn,UCRArchive_2018,PowerCons,1.0,0.8801538267557685,0.8722222222222222,0.8722222222222222,400.36449766159063
fcn,UCRArchive_2018,ProximalPhalanxOutlineAgeGroup,1.0,0.7392182696530522,0.8292682926829268,0.7752317290552585,567.5359621047974
fcn,UCRArchive_2018,ProximalPhalanxOutlineCorrect,1.0,0.9112263033175356,0.9106529209621992,0.8791511907362901,853.1904728412628
fcn,UCRArchive_2018,ProximalPhalanxTW,1.0,0.4533737111796405,0.7609756097560976,0.4817786069651741,548.7482814788818
fcn,UCRArchive_2018,RefrigerationDevices,1.0,0.4820548102281849,0.4826666666666667,0.4826666666666667,868.9733872413635
fcn,UCRArchive_2018,Rock,1.0,0.5782467532467532,0.6,0.5376984126984127,424.89142799377436
fcn,UCRArchive_2018,ScreenType,1.0,0.6188888059009927,0.6186666666666667,0.6186666666666667,857.0348508358003
fcn,UCRArchive_2018,SemgHandGenderCh2,1.0,0.7967697817545405,0.815,0.8126373626373626,1144.830750465393
fcn,UCRArchive_2018,SemgHandMovementCh2,1.0,0.552633025955631,0.46,0.46,1356.7198510169985
fcn,UCRArchive_2018,SemgHandSubjectCh2,1.0,0.7711035830116207,0.7555555555555555,0.7555555555555556,1333.0210199356081
fcn,UCRArchive_2018,ShakeGestureWiimoteZ,1.0,0.9258333333333336,0.9,0.9,332.4295015335083
fcn,UCRArchive_2018,ShapeletSim,1.0,0.8184615384615385,0.7555555555555555,0.7555555555555555,796.9285941123962
fcn,UCRArchive_2018,ShapesAll,1.0,0.8944293206793207,0.8883333333333333,0.8883333333333333,1280.7145783901215
fcn,UCRArchive_2018,SmallKitchenAppliances,1.0,0.7784800856868119,0.7786666666666666,0.7786666666666667,885.6124875545503
fcn,UCRArchive_2018,SmoothSubspace,1.0,0.9741876310272536,0.9733333333333334,0.9733333333333332,355.4504108428955
fcn,UCRArchive_2018,SonyAIBORobotSurface1,1.0,0.9690909090909092,0.9717138103161398,0.9752186588921284,2219.9140915870667
fcn,UCRArchive_2018,SonyAIBORobotSurface2,1.0,0.9769656331680104,0.9800629590766002,0.9812459230267451,3327.1884305477142
fcn,UCRArchive_2018,StarLightCurves,1.0,0.962674288326168,0.9666100048567264,0.9387930560269648,6509.3851330280295
fcn,UCRArchive_2018,Strawberry,1.0,0.9736676721970842,0.9783783783783784,0.9798192004074358,1191.8848316669466
fcn,UCRArchive_2018,SwedishLeaf,1.0,0.9738360709424541,0.9712,0.9717334104290626,944.3186218738556
fcn,UCRArchive_2018,Symbols,1.0,0.9531434118710416,0.9527638190954774,0.9529019505916348,2461.318056344986
fcn,UCRArchive_2018,SyntheticControl,1.0,0.9934640522875816,0.9933333333333332,0.9933333333333336,651.6328754425049
fcn,UCRArchive_2018,ToeSegmentation1,1.0,0.9689304689304692,0.9692982456140352,0.9699074074074074,455.71261310577387
fcn,UCRArchive_2018,ToeSegmentation2,1.0,0.8509528946422149,0.9153846153846154,0.8836477987421384,599.8402826786041
fcn,UCRArchive_2018,Trace,1.0,1.0,1.0,1.0,333.49556541442865
fcn,UCRArchive_2018,TwoLeadECG,1.0,1.0,1.0,1.0,3709.416094303131
fcn,UCRArchive_2018,TwoPatterns,1.0,0.8676209026856426,0.867,0.8674768501260008,3330.4892222881317
fcn,UCRArchive_2018,UMD,1.0,0.9931972789115648,0.9930555555555556,0.9930555555555556,617.1125690937042
fcn,UCRArchive_2018,UWaveGestureLibraryAll,1.0,0.8173325461403941,0.8174204355108877,0.8180918072368492,3547.313271045685
fcn,UCRArchive_2018,UWaveGestureLibraryX,1.0,0.7492188697270785,0.7557230597431602,0.7536708270386734,2962.178190469742
fcn,UCRArchive_2018,UWaveGestureLibraryY,1.0,0.6465995394976138,0.6465661641541038,0.6475638613234793,2945.1156709194183
fcn,UCRArchive_2018,UWaveGestureLibraryZ,1.0,0.7260430974450509,0.7303182579564489,0.7318529536383873,2755.185423374176
fcn,UCRArchive_2018,Wafer,1.0,0.9977799168549986,0.9972420506164827,0.9878789991891896,3849.5466482639313
fcn,UCRArchive_2018,Wine,1.0,0.78125,0.6111111111111112,0.6111111111111112,278.5412449836731
fcn,UCRArchive_2018,WordSynonyms,1.0,0.4815706741112862,0.5626959247648903,0.4045385677985229,754.865672826767
fcn,UCRArchive_2018,Worms,1.0,0.7827799227799227,0.7792207792207793,0.7473892773892774,403.5207161903381
fcn,UCRArchive_2018,WormsTwoClass,1.0,0.7564189189189191,0.7532467532467533,0.7613636363636365,396.9734718799591
fcn,UCRArchive_2018,Yoga,1.0,0.836738926803158,0.8376666666666667,0.8372427074478088,1597.6966426372528
fcn,UCRArchive_2018,ACSF1,2.0,0.8707828282828283,0.87,0.8699999999999999,399.6506905555725
fcn,UCRArchive_2018,Adiac,2.0,0.8472444222444222,0.8286445012787724,0.8336942711942712,849.2733659744263
fcn,UCRArchive_2018,AllGestureWiimoteX,2.0,0.7080100423570344,0.71,0.71,794.9968657493591
fcn,UCRArchive_2018,AllGestureWiimoteY,2.0,0.7824579830976159,0.7871428571428571,0.7871428571428571,814.8997857570648
fcn,UCRArchive_2018,AllGestureWiimoteZ,2.0,0.6863400981392039,0.6857142857142857,0.6857142857142857,795.1020381450653
fcn,UCRArchive_2018,ArrowHead,2.0,0.8646753246753246,0.8514285714285714,0.8612706225503599,478.9911093711853
fcn,UCRArchive_2018,Beef,2.0,0.6666666666666667,0.6666666666666666,0.6666666666666667,260.668003320694
fcn,UCRArchive_2018,BeetleFly,2.0,0.8846153846153846,0.85,0.85,349.4992952346802
fcn,UCRArchive_2018,BirdChicken,2.0,0.9,0.9,0.9,239.3030364513397
fcn,UCRArchive_2018,BME,2.0,0.8465504720406681,0.8466666666666667,0.8466666666666667,622.2904298305511
fcn,UCRArchive_2018,Car,2.0,0.9089285714285714,0.9,0.8995083863504917,377.5720868110657
fcn,UCRArchive_2018,CBF,2.0,0.9933768986223948,0.9933333333333332,0.9933480500367916,2048.878624200821
fcn,UCRArchive_2018,Chinatown,2.0,0.9676477893691008,0.979591836734694,0.9826326582927456,1296.0145726203916
fcn,UCRArchive_2018,ChlorineConcentration,2.0,0.8187849905336351,0.83046875,0.800861261541609,2457.4511489868164
fcn,UCRArchive_2018,CinCECGTorso,2.0,0.8201418380154325,0.8195652173913044,0.8194070172473479,2318.806473493576
fcn,UCRArchive_2018,Coffee,2.0,1.0,1.0,1.0,308.88211560249334
fcn,UCRArchive_2018,Computers,2.0,0.8290318438623523,0.828,0.8280000000000001,592.5826826095581
fcn,UCRArchive_2018,CricketX,2.0,0.7957801068454841,0.7897435897435897,0.7956138957964244,831.0093171596527
fcn,UCRArchive_2018,CricketY,2.0,0.7866869215540943,0.7846153846153846,0.7879427206825297,830.2779998779297
fcn,UCRArchive_2018,CricketZ,2.0,0.8011087565173399,0.8025641025641026,0.7949708672035057,829.5953438282013
fcn,UCRArchive_2018,Crop,2.0,0.7320905970335344,0.7382142857142857,0.7382142857142857,18103.28946352005
fcn,UCRArchive_2018,DiatomSizeReduction,2.0,0.07516339869281045,0.3006535947712418,0.25,1409.260190486908
fcn,UCRArchive_2018,DistalPhalanxOutlineAgeGroup,2.0,0.7103637005649718,0.7194244604316546,0.7217151962914675,733.9512445926666
fcn,UCRArchive_2018,DistalPhalanxOutlineCorrect,2.0,0.7674418604651163,0.7717391304347826,0.7583850931677019,1117.7938582897186
fcn,UCRArchive_2018,DistalPhalanxTW,2.0,0.5980769230769232,0.7050359712230215,0.5850858449542661,545.2982108592987
fcn,UCRArchive_2018,DodgerLoopDay,2.0,0.021428571428571432,0.15,0.14285714285714285,399.2807555198669
fcn,UCRArchive_2018,DodgerLoopGame,2.0,0.7657047724750278,0.7463768115942029,0.7518939393939394,727.4902868270874
fcn,UCRArchive_2018,DodgerLoopWeekend,2.0,0.9010526315789472,0.927536231884058,0.915032679738562,719.5734212398529
fcn,UCRArchive_2018,Earthquakes,2.0,0.5576181292189006,0.7122302158273381,0.5328296703296703,658.5694155693053
fcn,UCRArchive_2018,ECG200,2.0,0.8734402852049911,0.88,0.8637152777777778,233.33227229118347
fcn,UCRArchive_2018,ECG5000,2.0,0.6930655551847614,0.9388888888888888,0.558954384607494,2417.518140316009
fcn,UCRArchive_2018,ECGFiveDays,2.0,0.9848970473970474,0.9849012775842044,0.9849075133280094,2779.2698497772217
fcn,UCRArchive_2018,ElectricDevices,2.0,0.6627692177981531,0.7066528336143172,0.6010183401545719,17447.580627202988
fcn,UCRArchive_2018,EOGHorizontalSignal,2.0,0.6247082122278439,0.5607734806629834,0.5621369422815474,970.6631104946136
fcn,UCRArchive_2018,EOGVerticalSignal,2.0,0.4720617006500094,0.4419889502762431,0.4430632801878631,1004.5787715911864
fcn,UCRArchive_2018,EthanolLevel,2.0,0.8177907002958291,0.81,0.8100998463901691,1638.209127664566
fcn,UCRArchive_2018,FaceAll,2.0,0.913588801643326,0.9349112426035504,0.9577221751580551,1417.5915882587433
fcn,UCRArchive_2018,FaceFour,2.0,0.9439393939393941,0.9318181818181818,0.9388111888111887,408.95267033576965
fcn,UCRArchive_2018,FacesUCR,2.0,0.9431063779243556,0.9429268292682926,0.9076232769432708,1067.39293050766
fcn,UCRArchive_2018,FiftyWords,2.0,0.5491495532114193,0.6417582417582418,0.5211067752337102,1172.3106229305267
fcn,UCRArchive_2018,Fish,2.0,0.9652014652014652,0.9657142857142856,0.966638517475956,402.8043465614319
fcn,UCRArchive_2018,FordA,2.0,0.9112823244196298,0.9113636363636364,0.911684005156736,6584.513988256455
fcn,UCRArchive_2018,FordB,2.0,0.7666463414634146,0.7666666666666667,0.7666317092354689,6315.250529289246
fcn,UCRArchive_2018,FreezerRegularTrain,2.0,0.9975499852260415,0.9975438596491228,0.9975438596491228,1390.2172832489014
fcn,UCRArchive_2018,FreezerSmallTrain,2.0,0.6702095111964226,0.66,0.6599999999999999,8699.860464334488
fcn,UCRArchive_2018,Fungi,2.0,0.012436456063907043,0.06451612903225806,0.0428849902534113,1645.27290558815
fcn,UCRArchive_2018,GestureMidAirD1,2.0,0.7191308691308691,0.6923076923076923,0.6923076923076923,427.5794427394867
fcn,UCRArchive_2018,GestureMidAirD2,2.0,0.6285103785103785,0.6461538461538462,0.6461538461538462,420.58292317390436
fcn,UCRArchive_2018,GestureMidAirD3,2.0,0.3129426129426129,0.3307692307692308,0.3307692307692308,427.8651058673858
fcn,UCRArchive_2018,GesturePebbleZ1,2.0,0.8924632352941176,0.8779069767441859,0.8751547587168185,388.6265590190888
fcn,UCRArchive_2018,GesturePebbleZ2,2.0,0.8014101665048369,0.7911392405063291,0.7865154003085038,381.47507905960083
fcn,UCRArchive_2018,GunPoint,2.0,1.0,1.0,1.0,459.26456570625305
fcn,UCRArchive_2018,GunPointAgeSpan,2.0,0.9936698717948718,0.9936708860759492,0.9936698717948718,444.621958732605
fcn,UCRArchive_2018,GunPointMaleVersusFemale,2.0,0.9966887417218544,0.9968354430379748,0.9969879518072288,450.3520052433014
fcn,UCRArchive_2018,GunPointOldVersusYoung,2.0,0.9881656804733728,0.9873015873015872,0.9866666666666668,479.8871331214905
fcn,UCRArchive_2018,Ham,2.0,0.6892883345561263,0.6857142857142857,0.6873638344226579,445.7894361019135
fcn,UCRArchive_2018,HandOutlines,2.0,0.9079006602641057,0.8837837837837837,0.8449446400812157,3763.9020755290985
fcn,UCRArchive_2018,Haptics,2.0,0.4845411236973671,0.4902597402597403,0.4906821168848917,557.7074000835419
fcn,UCRArchive_2018,Herring,2.0,0.6611611611611612,0.671875,0.6629554655870445,368.1521544456482
fcn,UCRArchive_2018,HouseTwenty,2.0,0.9791666666666669,0.9747899159663864,0.97,479.9982447624207
fcn,UCRArchive_2018,InlineSkate,2.0,0.3438331999054938,0.3327272727272727,0.34695180962744343,845.009694814682
fcn,UCRArchive_2018,InsectEPGRegularTrain,2.0,1.0,1.0,1.0,553.9079043865204
fcn,UCRArchive_2018,InsectEPGSmallTrain,2.0,0.15629322268326418,0.4538152610441767,0.3192090395480226,2055.6253542900085
fcn,UCRArchive_2018,InsectWingbeatSound,2.0,0.4001134345190204,0.3939393939393939,0.3939393939393939,1512.1156289577484
fcn,UCRArchive_2018,ItalyPowerDemand,2.0,0.9622011955954928,0.9620991253644317,0.9620789700349064,1325.1894025802612
fcn,UCRArchive_2018,LargeKitchenAppliances,2.0,0.90764371533089,0.9066666666666666,0.9066666666666668,873.5096321105957
fcn,UCRArchive_2018,Lightning2,2.0,0.7398648648648649,0.7377049180327869,0.7305194805194806,360.0775225162506
fcn,UCRArchive_2018,Lightning7,2.0,0.8638742210170782,0.8356164383561644,0.8297827903091061,354.09015893936163
fcn,UCRArchive_2018,Mallat,2.0,0.9709984788260649,0.9692963752665246,0.9692921286161524,3167.764009475708
fcn,UCRArchive_2018,Meat,2.0,0.9696969696969696,0.9666666666666668,0.9666666666666668,336.81306743621826
fcn,UCRArchive_2018,MedicalImages,2.0,0.8073088503884345,0.7934210526315789,0.7634228678168534,937.947283744812
fcn,UCRArchive_2018,MelbournePedestrian,2.0,0.9123491224882864,0.912259122591226,0.9118855747427176,3049.684669971466
fcn,UCRArchive_2018,MiddlePhalanxOutlineAgeGroup,2.0,0.4882014121144556,0.5389610389610391,0.4749957637888673,548.9609394073486
fcn,UCRArchive_2018,MiddlePhalanxOutlineCorrect,2.0,0.7846837944664031,0.7869415807560137,0.7776867469879518,840.818948507309
fcn,UCRArchive_2018,MiddlePhalanxTW,2.0,0.35158514325180984,0.512987012987013,0.3728985507246377,554.1054582595825
fcn,UCRArchive_2018,MixedShapesRegularTrain,2.0,0.9516277910343599,0.9525773195876288,0.9538467606783944,2265.7063028812413
fcn,UCRArchive_2018,MixedShapesSmallTrain,2.0,0.8895742483472736,0.8820618556701031,0.8857477423749354,1961.3295006752012
fcn,UCRArchive_2018,MoteStrain,2.0,0.9313223219179316,0.9313099041533548,0.9303832081648372,3895.4427874088287
fcn,UCRArchive_2018,NonInvasiveFetalECGThorax1,2.0,0.9588329896348988,0.9597964376590332,0.9582916727238352,3961.6756975650787
fcn,UCRArchive_2018,NonInvasiveFetalECGThorax2,2.0,0.9518184533720137,0.9557251908396946,0.95262225940631,4015.3834705352783
fcn,UCRArchive_2018,OliveOil,2.0,0.8041666666666666,0.8333333333333334,0.7888888888888889,343.96382021903986
fcn,UCRArchive_2018,OSULeaf,2.0,0.9823232323232324,0.975206611570248,0.9780961791831356,726.4995067119597
fcn,UCRArchive_2018,PhalangesOutlinesCorrect,2.0,0.8013686047579682,0.8053613053613053,0.7818212011544277,3292.903612136841
fcn,UCRArchive_2018,Phoneme,2.0,0.2654170824877226,0.3338607594936709,0.2390751259908455,1509.0656995773315
fcn,UCRArchive_2018,PickupGestureWiimoteZ,2.0,0.7021428571428572,0.7,0.7000000000000001,347.51535725593567
fcn,UCRArchive_2018,PigAirwayPressure,2.0,0.18880249867091967,0.14903846153846154,0.14903846153846154,561.3757631778717
fcn,UCRArchive_2018,PigArtPressure,2.0,0.9879120879120878,0.9807692307692308,0.9807692307692308,614.8699476718903
fcn,UCRArchive_2018,PigCVP,2.0,0.8140442890442889,0.7932692307692307,0.7932692307692307,589.6153838634491
fcn,UCRArchive_2018,PLAID,2.0,0.8855484972904454,0.9087523277467412,0.8617438642513853,1519.7028319835665
fcn,UCRArchive_2018,Plane,2.0,1.0,1.0,1.0,373.80460023880005
fcn,UCRArchive_2018,PowerCons,2.0,0.8622291021671826,0.8611111111111112,0.8611111111111112,422.48078060150146
fcn,UCRArchive_2018,ProximalPhalanxOutlineAgeGroup,2.0,0.7436494323286776,0.8292682926829268,0.7752317290552585,562.0014154911041
fcn,UCRArchive_2018,ProximalPhalanxOutlineCorrect,2.0,0.9028360748723768,0.9106529209621992,0.8879178501201661,847.5555238723755
fcn,UCRArchive_2018,ProximalPhalanxTW,2.0,0.4598989682879285,0.7560975609756098,0.4901119402985074,758.1680481433867
fcn,UCRArchive_2018,RefrigerationDevices,2.0,0.4520270872315779,0.4693333333333333,0.4693333333333334,866.5847086906433
fcn,UCRArchive_2018,Rock,2.0,0.6906862745098039,0.7,0.6865079365079365,426.7248556613922
fcn,UCRArchive_2018,ScreenType,2.0,0.6105515282281567,0.6106666666666667,0.6106666666666667,857.8163893222809
fcn,UCRArchive_2018,SemgHandGenderCh2,2.0,0.7786964310321071,0.7966666666666666,0.7963369963369964,1089.7019939422607
fcn,UCRArchive_2018,SemgHandMovementCh2,2.0,0.5091064306215447,0.4844444444444445,0.4844444444444445,1370.5734648704527
fcn,UCRArchive_2018,SemgHandSubjectCh2,2.0,0.7754471008390003,0.7466666666666667,0.7466666666666667,1317.8441972732546
fcn,UCRArchive_2018,ShakeGestureWiimoteZ,2.0,0.9091666666666668,0.88,0.8800000000000001,339.5464289188385
fcn,UCRArchive_2018,ShapeletSim,2.0,0.8169014084507042,0.7111111111111111,0.7111111111111111,796.726972579956
fcn,UCRArchive_2018,ShapesAll,2.0,0.9031815406815406,0.895,0.8949999999999999,1255.865203142166
fcn,UCRArchive_2018,SmallKitchenAppliances,2.0,0.7857342657342657,0.784,0.7840000000000001,837.0207185745239
fcn,UCRArchive_2018,SmoothSubspace,2.0,0.9741876310272536,0.9733333333333334,0.9733333333333332,336.34045290946966
fcn,UCRArchive_2018,SonyAIBORobotSurface1,2.0,0.940273037542662,0.9417637271214644,0.9489795918367347,2136.0057249069214
fcn,UCRArchive_2018,SonyAIBORobotSurface2,2.0,0.9764660386621096,0.9790136411332634,0.9793565371354019,3188.8365952968597
fcn,UCRArchive_2018,StarLightCurves,2.0,0.9617692486708193,0.9600534239922291,0.921209648619956,6391.099450111389
fcn,UCRArchive_2018,Strawberry,2.0,0.9623556009786616,0.9702702702702702,0.9752037178507766,1155.5421543121338
fcn,UCRArchive_2018,SwedishLeaf,2.0,0.9672001244942422,0.9648,0.9654371141327664,1148.4953577518465
fcn,UCRArchive_2018,Symbols,2.0,0.9409220408378872,0.9407035175879396,0.9406827841937594,3274.8342382907867
fcn,UCRArchive_2018,SyntheticControl,2.0,0.9934640522875816,0.9933333333333332,0.9933333333333336,631.1196191310883
fcn,UCRArchive_2018,ToeSegmentation1,2.0,0.9645608628659476,0.9649122807017544,0.9652777777777778,460.66776704788214
fcn,UCRArchive_2018,ToeSegmentation2,2.0,0.8375350140056023,0.9076923076923076,0.878930817610063,416.59160900115967
fcn,UCRArchive_2018,Trace,2.0,1.0,1.0,1.0,342.55662989616394
fcn,UCRArchive_2018,TwoLeadECG,2.0,0.999122807017544,0.9991220368744512,0.999122807017544,3840.697090625763
fcn,UCRArchive_2018,TwoPatterns,2.0,0.8704270188266309,0.87,0.8703408238024942,3166.0765194892883
fcn,UCRArchive_2018,UMD,2.0,0.98625283446712,0.9861111111111112,0.9861111111111109,658.8297138214111
fcn,UCRArchive_2018,UWaveGestureLibraryAll,2.0,0.8152922526210155,0.8160245672808487,0.8165785294063165,3579.2624385356903
fcn,UCRArchive_2018,UWaveGestureLibraryX,2.0,0.743329588737813,0.7481853713009492,0.7460956772649081,2805.2044196128845
fcn,UCRArchive_2018,UWaveGestureLibraryY,2.0,0.6421361831916619,0.6401451702959241,0.6410908774470019,2970.4722788333893
fcn,UCRArchive_2018,UWaveGestureLibraryZ,2.0,0.7243606358542707,0.7280848687883864,0.7297666916639497,2799.2127120494843
fcn,UCRArchive_2018,Wafer,2.0,0.9975967779478778,0.996917585983128,0.9863752397906932,4118.004468679428
fcn,UCRArchive_2018,Wine,2.0,0.7647058823529411,0.5555555555555556,0.5555555555555556,278.9197950363159
fcn,UCRArchive_2018,WordSynonyms,2.0,0.5054808594448934,0.5626959247648903,0.4075228075010289,704.9387853145599
fcn,UCRArchive_2018,Worms,2.0,0.8238888888888889,0.7792207792207793,0.7426806526806526,399.8796174526215
fcn,UCRArchive_2018,WormsTwoClass,2.0,0.7638513513513514,0.7662337662337663,0.7689393939393939,411.12448382377625
fcn,UCRArchive_2018,Yoga,2.0,0.8325050424957918,0.8333333333333334,0.8338192875659299,1595.9953339099884
fcn,UCRArchive_2018,ACSF1,3.0,0.9127272727272728,0.91,0.91,393.3558230400085
fcn,UCRArchive_2018,Adiac,3.0,0.8738193072558399,0.8439897698209718,0.852021552021552,887.0180864334106
fcn,UCRArchive_2018,AllGestureWiimoteX,3.0,0.6941764090634508,0.6957142857142857,0.6957142857142857,803.5572221279144
fcn,UCRArchive_2018,AllGestureWiimoteY,3.0,0.7789599178549569,0.7814285714285715,0.7814285714285715,810.9770786762238
fcn,UCRArchive_2018,AllGestureWiimoteZ,3.0,0.6866765373015286,0.6857142857142857,0.6857142857142857,812.9374816417694
fcn,UCRArchive_2018,ArrowHead,3.0,0.8638155993228457,0.8514285714285714,0.8612706225503599,693.5201346874237
fcn,UCRArchive_2018,Beef,3.0,0.7342857142857143,0.7,0.7,255.6409201622009
fcn,UCRArchive_2018,BeetleFly,3.0,0.9545454545454546,0.95,0.95,352.48508262634283
fcn,UCRArchive_2018,BirdChicken,3.0,0.9166666666666669,0.9,0.9,333.42820787429815
fcn,UCRArchive_2018,BME,3.0,0.8321078431372549,0.8333333333333334,0.8333333333333334,622.6662738323213
fcn,UCRArchive_2018,Car,3.0,0.9061813186813188,0.9,0.8995083863504917,358.5563735961914
fcn,UCRArchive_2018,CBF,3.0,0.9922550783506444,0.9922222222222222,0.9922442972774098,2010.1264185905454
fcn,UCRArchive_2018,Chinatown,3.0,0.9676477893691008,0.979591836734694,0.9826326582927456,1299.7280235290527
fcn,UCRArchive_2018,ChlorineConcentration,3.0,0.7976614566152737,0.80234375,0.7618931211008145,2456.94659280777
fcn,UCRArchive_2018,CinCECGTorso,3.0,0.8282015375005539,0.8260869565217391,0.8258853544686916,2246.9475531578064
fcn,UCRArchive_2018,Coffee,3.0,1.0,1.0,1.0,313.55189180374146
fcn,UCRArchive_2018,Computers,3.0,0.8136258363355635,0.812,0.812,594.0097684860231
fcn,UCRArchive_2018,CricketX,3.0,0.8072729685480473,0.8,0.8059041728759172,838.5845987796782
fcn,UCRArchive_2018,CricketY,3.0,0.7961899162572409,0.7846153846153846,0.7880682546099185,829.0851109027863
fcn,UCRArchive_2018,CricketZ,3.0,0.7952478146492621,0.8051282051282052,0.7974167956656347,824.5098307132721
fcn,UCRArchive_2018,Crop,3.0,0.7341685698171432,0.7413095238095239,0.7413095238095236,17789.892943143845
