classifier_name,archive_name,dataset_name,iteration,precision,accuracy,recall,duration
resnet,mts_archive,ECG,4.0,0.8395604395604396,0.86,0.8493894165535957,0.0
resnet,mts_archive,JapaneseVowels,4.0,0.9934413580246912,0.9945945945945946,0.9936433298502264,0.0
resnet,mts_archive,KickvsPunch,4.0,0.2,0.4,0.5,0.0
resnet,mts_archive,Libras,4.0,0.967871017871018,0.9666666666666668,0.9666666666666666,0.0
resnet,mts_archive,NetFlow,4.0,0.6341686911307165,0.6011235955056179,0.6923891786179922,0.0
resnet,mts_archive,UWave,4.0,0.9237883714394148,0.9233286582515194,0.923315919353145,0.0
resnet,mts_archive,Wafer,4.0,0.9356030150753768,0.9787946428571428,0.9556672580327222,0.0
resnet,mts_archive,WalkvsRun,4.0,1.0,1.0,1.0,0.0
resnet,mts_archive,ArabicDigits,5.0,0.9941231641813868,0.9940909090909092,0.9940909090909092,0.0
resnet,mts_archive,AUSLAN,5.0,0.9802150764612064,0.9768421052631578,0.976842105263158,0.0
resnet,mts_archive,CharacterTrajectories,5.0,0.9899131519411402,0.9910086004691164,0.989819154275676,0.0
resnet,mts_archive,CMUsubject16,5.0,1.0,1.0,1.0,0.0
resnet,mts_archive,ECG,5.0,0.8318014705882353,0.85,0.8265490728177296,0.0
resnet,mts_archive,JapaneseVowels,5.0,0.9891678537511872,0.9891891891891892,0.9911180773249738,0.0
resnet,mts_archive,KickvsPunch,5.0,0.5,0.5,0.5,0.0
resnet,mts_archive,Libras,5.0,0.9506471306471308,0.9444444444444444,0.9444444444444444,0.0
resnet,mts_archive,NetFlow,5.0,0.8863952252473224,0.8932584269662921,0.7888282268578879,0.0
resnet,mts_archive,UWave,5.0,0.9245962795727783,0.9247311827956988,0.9247322272393154,0.0
resnet,mts_archive,Wafer,5.0,0.9893676867686768,0.9899553571428572,0.957270517116762,0.0
resnet,mts_archive,WalkvsRun,5.0,1.0,1.0,1.0,0.0
resnet,mts_archive,ArabicDigits,6.0,0.9963942847891676,0.9963636363636365,0.9963636363636365,0.0
resnet,mts_archive,AUSLAN,6.0,0.9791498407143177,0.9740350877192984,0.9740350877192984,0.0
resnet,mts_archive,CharacterTrajectories,6.0,0.9905588699530522,0.9917904612978891,0.9906973461321288,0.0
resnet,mts_archive,CMUsubject16,6.0,1.0,1.0,1.0,0.0
resnet,mts_archive,ECG,6.0,0.8417005879692447,0.86,0.8417005879692447,0.0
resnet,mts_archive,JapaneseVowels,6.0,0.9934413580246912,0.9945945945945946,0.9936433298502264,0.0
resnet,mts_archive,KickvsPunch,6.0,0.625,0.6,0.625,0.0
resnet,mts_archive,Libras,6.0,0.9590598290598292,0.9555555555555556,0.9555555555555556,0.0
resnet,mts_archive,NetFlow,6.0,0.6267698104590089,0.5880149812734082,0.6809403520208605,0.0
resnet,mts_archive,UWave,6.0,0.918167284830108,0.917952314165498,0.9179495257096852,0.0
resnet,mts_archive,Wafer,6.0,0.9956683168316832,0.9921875,0.963157894736842,0.0
resnet,mts_archive,WalkvsRun,6.0,1.0,1.0,1.0,0.0
resnet,mts_archive,ArabicDigits,7.0,0.9950490666792432,0.995,0.995,0.0
resnet,mts_archive,AUSLAN,7.0,0.9794141771541152,0.9761403508771931,0.9761403508771931,0.0
resnet,mts_archive,CharacterTrajectories,7.0,0.9874827363546032,0.9890539483971852,0.9876173615032312,0.0
resnet,mts_archive,CMUsubject16,7.0,1.0,1.0,1.0,0.0
resnet,mts_archive,ECG,7.0,0.8715277777777778,0.89,0.8871551334237902,0.0
resnet,mts_archive,JapaneseVowels,7.0,0.9906846240179574,0.991891891891892,0.994949494949495,0.0
resnet,mts_archive,KickvsPunch,7.0,0.5,0.5,0.5,0.0
resnet,mts_archive,Libras,7.0,0.9552702852702852,0.95,0.95,0.0
resnet,mts_archive,NetFlow,7.0,0.6005506607929515,0.3558052434456929,0.5743970013037809,0.0
resnet,mts_archive,UWave,7.0,0.932685279547049,0.9326788218793828,0.9326765900101508,0.0
resnet,mts_archive,Wafer,7.0,0.9845464571271024,0.9899553571428572,0.9619094552861556,0.0
resnet,mts_archive,WalkvsRun,7.0,1.0,1.0,1.0,0.0
resnet,mts_archive,ArabicDigits,8.0,0.9968488302437128,0.9968181818181818,0.9968181818181818,0.0
resnet,mts_archive,AUSLAN,8.0,0.9792251461988304,0.975438596491228,0.9754385964912282,0.0
resnet,mts_archive,CharacterTrajectories,8.0,0.986615108783472,0.9882720875684128,0.9866324436433132,0.0
resnet,mts_archive,CMUsubject16,8.0,1.0,1.0,1.0,0.0
resnet,mts_archive,ECG,8.0,0.8293226381461676,0.85,0.8342379014020804,0.0
resnet,mts_archive,JapaneseVowels,8.0,0.9932098765432098,0.9945945945945946,0.9962121212121212,0.0
resnet,mts_archive,KickvsPunch,8.0,0.7857142857142857,0.7,0.75,0.0
resnet,mts_archive,Libras,8.0,0.959079809079809,0.9555555555555556,0.9555555555555556,0.0
resnet,mts_archive,NetFlow,8.0,0.8902586975914362,0.8707865168539326,0.7228039439374185,0.0
resnet,mts_archive,UWave,8.0,0.9283058078836176,0.9282374941561478,0.9282320872274143,0.0
resnet,mts_archive,Wafer,8.0,0.9783705541770058,0.9877232142857144,0.9560220776660752,0.0
resnet,mts_archive,WalkvsRun,8.0,1.0,1.0,1.0,0.0
resnet,mts_archive,ArabicDigits,9.0,0.9946579325952222,0.9945454545454544,0.9945454545454544,0.0
resnet,mts_archive,AUSLAN,9.0,0.9748826870629056,0.9705263157894736,0.970526315789474,0.0
resnet,mts_archive,CharacterTrajectories,9.0,0.9893926030942776,0.9906176700547302,0.9893266516092604,0.0
resnet,mts_archive,CMUsubject16,9.0,1.0,1.0,1.0,0.0
resnet,mts_archive,ECG,9.0,0.8417005879692447,0.86,0.8417005879692447,0.0
resnet,mts_archive,JapaneseVowels,9.0,0.9862599724668688,0.9891891891891892,0.9892061004129971,0.0
resnet,mts_archive,KickvsPunch,9.0,0.4166666666666666,0.4,0.4166666666666666,0.0
resnet,mts_archive,Libras,9.0,0.9488233988233988,0.9444444444444444,0.9444444444444444,0.0
resnet,mts_archive,NetFlow,9.0,0.6217309035208254,0.7471910112359551,0.6100880052151239,0.0
resnet,mts_archive,UWave,9.0,0.9260148621397504,0.9256661991584852,0.9256624313066609,0.0
resnet,mts_archive,Wafer,9.0,0.9730530339225992,0.9866071428571428,0.9553978579407321,0.0
resnet,mts_archive,WalkvsRun,9.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ArabicDigits,0.0,0.9792695252850928,0.9790909090909092,0.9790909090909092,0.0
encoder,mts_archive,AUSLAN,0.0,0.9473982538773971,0.936842105263158,0.936842105263158,0.0
encoder,mts_archive,CharacterTrajectories,0.0,0.9693343332430208,0.9687255668491008,0.9661145259297608,0.0
encoder,mts_archive,CMUsubject16,0.0,0.9642857142857144,0.9655172413793104,0.96875,0.0
encoder,mts_archive,ECG,0.0,0.8777573529411764,0.89,0.8717774762550883,0.0
encoder,mts_archive,JapaneseVowels,0.0,0.9652787492054624,0.9675675675675676,0.9731527093596058,0.0
encoder,mts_archive,KickvsPunch,0.0,0.625,0.6,0.625,0.0
encoder,mts_archive,Libras,0.0,0.7999028749028748,0.7888888888888889,0.7888888888888891,0.0
encoder,mts_archive,NetFlow,0.0,0.3895131086142322,0.7790262172284644,0.5,0.0
encoder,mts_archive,UWave,0.0,0.9045183038908924,0.90205703599813,0.902057299870489,0.0
encoder,mts_archive,Wafer,0.0,0.9808370203815188,0.984375,0.9355936658124712,0.0
encoder,mts_archive,WalkvsRun,0.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ArabicDigits,1.0,0.9805732023098294,0.98,0.98,0.0
encoder,mts_archive,AUSLAN,1.0,0.941488880479022,0.9333333333333332,0.9333333333333332,0.0
encoder,mts_archive,CharacterTrajectories,1.0,0.9714630124569448,0.9710711493354184,0.9681417374052084,0.0
encoder,mts_archive,CMUsubject16,1.0,0.9642857142857144,0.9655172413793104,0.96875,0.0
encoder,mts_archive,ECG,1.0,0.8595238095238096,0.87,0.8414744459520579,0.0
encoder,mts_archive,JapaneseVowels,1.0,0.976284348864994,0.9810810810810808,0.9822436184505148,0.0
encoder,mts_archive,KickvsPunch,1.0,0.625,0.6,0.625,0.0
encoder,mts_archive,Libras,1.0,0.7780896880896881,0.7777777777777778,0.7777777777777778,0.0
encoder,mts_archive,NetFlow,1.0,0.3895131086142322,0.7790262172284644,0.5,0.0
encoder,mts_archive,UWave,1.0,0.9046894171348872,0.9029920523609164,0.9029809408799748,0.0
encoder,mts_archive,Wafer,1.0,0.9823252774107384,0.9866071428571428,0.946119981601945,0.0
encoder,mts_archive,WalkvsRun,1.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ArabicDigits,2.0,0.9814500905647732,0.9813636363636364,0.9813636363636364,0.0
encoder,mts_archive,AUSLAN,2.0,0.9575811250457404,0.9473684210526316,0.9473684210526316,0.0
encoder,mts_archive,CharacterTrajectories,2.0,0.974430359152938,0.9730258014073496,0.9699040714399492,0.0
encoder,mts_archive,CMUsubject16,2.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ECG,2.0,0.8516042780748663,0.87,0.8568521031207599,0.0
encoder,mts_archive,JapaneseVowels,2.0,0.9740843527346076,0.9756756756756756,0.9788525650594616,0.0
encoder,mts_archive,KickvsPunch,2.0,0.7,0.7,0.7083333333333333,0.0
encoder,mts_archive,Libras,2.0,0.7910445110445111,0.7833333333333333,0.7833333333333333,0.0
encoder,mts_archive,NetFlow,2.0,0.3895131086142322,0.7790262172284644,0.5,0.0
encoder,mts_archive,UWave,2.0,0.9166223192856284,0.913978494623656,0.9139771255556722,0.0
encoder,mts_archive,Wafer,2.0,0.9823252774107384,0.9866071428571428,0.946119981601945,0.0
encoder,mts_archive,WalkvsRun,2.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ArabicDigits,3.0,0.9815967062703124,0.9813636363636364,0.9813636363636364,0.0
encoder,mts_archive,AUSLAN,3.0,0.952523877142176,0.9438596491228072,0.9438596491228072,0.0
encoder,mts_archive,CharacterTrajectories,3.0,0.968374071226174,0.9667709147771696,0.9640379021686074,0.0
encoder,mts_archive,CMUsubject16,3.0,0.9642857142857144,0.9655172413793104,0.96875,0.0
encoder,mts_archive,ECG,3.0,0.8452547919588593,0.86,0.8340117593848937,0.0
encoder,mts_archive,JapaneseVowels,3.0,0.9830137830137832,0.9837837837837838,0.9854182216251179,0.0
encoder,mts_archive,KickvsPunch,3.0,0.625,0.6,0.625,0.0
encoder,mts_archive,Libras,3.0,0.8016550116550117,0.7888888888888889,0.7888888888888891,0.0
encoder,mts_archive,NetFlow,3.0,0.3895131086142322,0.7790262172284644,0.5,0.0
encoder,mts_archive,UWave,3.0,0.9068473802083568,0.904862085086489,0.904859725576674,0.0
encoder,mts_archive,Wafer,3.0,0.9808370203815188,0.984375,0.9355936658124712,0.0
encoder,mts_archive,WalkvsRun,3.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ArabicDigits,4.0,0.9788854390840992,0.9786363636363636,0.9786363636363636,0.0
encoder,mts_archive,AUSLAN,4.0,0.9494507437170616,0.9403508771929824,0.9403508771929824,0.0
encoder,mts_archive,CharacterTrajectories,4.0,0.9719315545001284,0.9718530101641908,0.9684851216158272,0.0
encoder,mts_archive,CMUsubject16,4.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ECG,4.0,0.8516042780748663,0.87,0.8568521031207599,0.0
encoder,mts_archive,JapaneseVowels,4.0,0.9695551125370768,0.9702702702702702,0.974415335622232,0.0
encoder,mts_archive,KickvsPunch,4.0,0.5476190476190476,0.5,0.5416666666666666,0.0
encoder,mts_archive,Libras,4.0,0.7955572205572206,0.7944444444444444,0.7944444444444444,0.0
encoder,mts_archive,NetFlow,4.0,0.3895131086142322,0.7790262172284644,0.5,0.0
encoder,mts_archive,UWave,4.0,0.9114218718075316,0.910004675081814,0.9099981623437992,0.0
encoder,mts_archive,Wafer,4.0,0.970465796579658,0.9832589285714286,0.9396083842565216,0.0
encoder,mts_archive,WalkvsRun,4.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ArabicDigits,5.0,0.9812258179791232,0.980909090909091,0.9809090909090908,0.0
encoder,mts_archive,AUSLAN,5.0,0.9395440284282552,0.9319298245614036,0.9319298245614036,0.0
encoder,mts_archive,CharacterTrajectories,5.0,0.972373467588344,0.9714620797498046,0.9682670135744432,0.0
encoder,mts_archive,CMUsubject16,5.0,0.9302884615384616,0.9310344827586208,0.9302884615384616,0.0
encoder,mts_archive,ECG,5.0,0.8615384615384616,0.88,0.872003618272275,0.0
encoder,mts_archive,JapaneseVowels,5.0,0.9713823927410918,0.972972972972973,0.9769405881474847,0.0
encoder,mts_archive,KickvsPunch,5.0,0.625,0.6,0.625,0.0
encoder,mts_archive,Libras,5.0,0.7699873226189016,0.7611111111111111,0.7611111111111111,0.0
encoder,mts_archive,NetFlow,5.0,0.3895131086142322,0.7790262172284644,0.5,0.0
encoder,mts_archive,UWave,5.0,0.9142209678838216,0.9111734455352968,0.9111733872379152,0.0
encoder,mts_archive,Wafer,5.0,0.9873358961340392,0.9866071428571428,0.9414810434325512,0.0
encoder,mts_archive,WalkvsRun,5.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ArabicDigits,6.0,0.9819304111326359,0.9818181818181818,0.9818181818181818,0.0
encoder,mts_archive,AUSLAN,6.0,0.9467479287590904,0.9410526315789474,0.9410526315789476,0.0
encoder,mts_archive,CharacterTrajectories,6.0,0.9706818428460974,0.970289288506646,0.9679415894774672,0.0
encoder,mts_archive,CMUsubject16,6.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ECG,6.0,0.8516042780748663,0.87,0.8568521031207599,0.0
encoder,mts_archive,JapaneseVowels,6.0,0.9777012306424072,0.9810810810810808,0.9841555953624918,0.0
encoder,mts_archive,KickvsPunch,6.0,0.7,0.7,0.7083333333333333,0.0
encoder,mts_archive,Libras,6.0,0.7973926073926074,0.7888888888888889,0.7888888888888889,0.0
encoder,mts_archive,NetFlow,6.0,0.3895131086142322,0.7790262172284644,0.5,0.0
encoder,mts_archive,UWave,6.0,0.9077522438253296,0.904862085086489,0.9048601631138646,0.0
encoder,mts_archive,Wafer,6.0,0.9808370203815188,0.984375,0.9355936658124712,0.0
encoder,mts_archive,WalkvsRun,6.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ArabicDigits,7.0,0.9810379459533678,0.980909090909091,0.9809090909090908,0.0
encoder,mts_archive,AUSLAN,7.0,0.9438154736891904,0.9326315789473684,0.9326315789473684,0.0
encoder,mts_archive,CharacterTrajectories,7.0,0.9716781482068766,0.9718530101641908,0.9688264161905245,0.0
encoder,mts_archive,CMUsubject16,7.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ECG,7.0,0.8498263888888888,0.87,0.8645409317051108,0.0
encoder,mts_archive,JapaneseVowels,7.0,0.97006512006512,0.972972972972973,0.97719311340001,0.0
encoder,mts_archive,KickvsPunch,7.0,0.7916666666666667,0.8,0.7916666666666667,0.0
encoder,mts_archive,Libras,7.0,0.7983818958818958,0.7888888888888889,0.7888888888888891,0.0
encoder,mts_archive,NetFlow,7.0,0.5921792778080204,0.7659176029962547,0.5310462842242503,0.0
encoder,mts_archive,UWave,7.0,0.9103783036239288,0.9090696587190276,0.9090657705905002,0.0
encoder,mts_archive,Wafer,7.0,0.9808370203815188,0.984375,0.9355936658124712,0.0
encoder,mts_archive,WalkvsRun,7.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ArabicDigits,8.0,0.982990723165981,0.9827272727272728,0.9827272727272728,0.0
encoder,mts_archive,AUSLAN,8.0,0.9504950013720942,0.9410526315789474,0.9410526315789476,0.0
encoder,mts_archive,CharacterTrajectories,8.0,0.970201322243122,0.970680218921032,0.9679010031896922,0.0
encoder,mts_archive,CMUsubject16,8.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ECG,8.0,0.8516042780748663,0.87,0.8568521031207599,0.0
encoder,mts_archive,JapaneseVowels,8.0,0.9621916006545989,0.9675675675675676,0.9713866617871066,0.0
encoder,mts_archive,KickvsPunch,8.0,0.5,0.5,0.5,0.0
encoder,mts_archive,Libras,8.0,0.7965958605664487,0.7833333333333333,0.7833333333333332,0.0
encoder,mts_archive,NetFlow,8.0,0.3895131086142322,0.7790262172284644,0.5,0.0
encoder,mts_archive,UWave,8.0,0.9092758240594911,0.9062646096306686,0.9062637824215058,0.0
encoder,mts_archive,Wafer,8.0,0.98869045081909,0.9888392857142856,0.9520073592220252,0.0
encoder,mts_archive,WalkvsRun,8.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ArabicDigits,9.0,0.9805769177619176,0.9804545454545456,0.9804545454545456,0.0
encoder,mts_archive,AUSLAN,9.0,0.9426278710155196,0.935438596491228,0.9354385964912282,0.0
encoder,mts_archive,CharacterTrajectories,9.0,0.9704090927105168,0.970289288506646,0.9675950466120092,0.0
encoder,mts_archive,CMUsubject16,9.0,1.0,1.0,1.0,0.0
encoder,mts_archive,ECG,9.0,0.8547794117647058,0.87,0.8491632745364088,0.0
encoder,mts_archive,JapaneseVowels,9.0,0.9830137830137832,0.9837837837837838,0.9854182216251179,0.0
encoder,mts_archive,KickvsPunch,9.0,0.5,0.5,0.5,0.0
encoder,mts_archive,Libras,9.0,0.7830125430125431,0.7777777777777778,0.7777777777777778,0.0
encoder,mts_archive,NetFlow,9.0,0.5699175824175824,0.7715355805243446,0.5103691329856583,0.0
encoder,mts_archive,UWave,9.0,0.9131568212411884,0.9109396914446004,0.9109384297665302,0.0
encoder,mts_archive,Wafer,9.0,0.9926199261992621,0.9866071428571428,0.936842105263158,0.0
encoder,mts_archive,WalkvsRun,9.0,1.0,1.0,1.0,0.0
mcnn,mts_archive,ArabicDigits,0.0,0.01,0.1,0.1,5.479456663131714
mcnn,mts_archive,AUSLAN,0.0,0.000110803324099723,0.010526315789473684,0.010526315789473684,4.487509489059448
mcnn,mts_archive,CharacterTrajectories,0.0,0.0030492572322126663,0.06098514464425332,0.05,6.819592237472534
mcnn,mts_archive,CMUsubject16,0.0,0.27586206896551724,0.5517241379310345,0.5,1.3496370315551758
mcnn,mts_archive,ECG,0.0,0.335,0.67,0.5,1.5188164710998535
mcnn,mts_archive,JapaneseVowels,0.0,0.0072072072072072065,0.06486486486486487,0.1111111111111111,1.4140229225158691
mcnn,mts_archive,KickvsPunch,0.0,0.3,0.6,0.5,1.4722588062286377
mcnn,mts_archive,Libras,0.0,0.004444444444444445,0.06666666666666668,0.06666666666666668,1.5678386688232422
mcnn,mts_archive,NetFlow,0.0,0.3895131086142322,0.7790262172284644,0.5,4.077378988265991
mcnn,mts_archive,UWave,0.0,0.015603085553997196,0.12482468443197756,0.125,14.091110467910767
mcnn,mts_archive,Wafer,0.0,0.4469866071428572,0.8939732142857143,0.5,3.0412476062774663
mcnn,mts_archive,WalkvsRun,0.0,0.375,0.75,0.5,9.639413595199583
mcnn,mts_archive,ArabicDigits,1.0,0.01,0.1,0.1,5.386852979660034
mcnn,mts_archive,AUSLAN,1.0,0.000110803324099723,0.010526315789473684,0.010526315789473684,3.993797063827514
mcnn,mts_archive,CharacterTrajectories,1.0,0.0023846755277560595,0.04769351055512119,0.05,5.938648462295532
mcnn,mts_archive,CMUsubject16,1.0,0.27586206896551724,0.5517241379310345,0.5,1.3664283752441406
mcnn,mts_archive,ECG,1.0,0.335,0.67,0.5,1.4833168983459473
mcnn,mts_archive,JapaneseVowels,1.0,0.015015015015015015,0.13513513513513514,0.1111111111111111,1.4629530906677246
mcnn,mts_archive,KickvsPunch,1.0,0.3,0.6,0.5,1.3360626697540283
mcnn,mts_archive,Libras,1.0,0.004444444444444445,0.06666666666666668,0.06666666666666668,1.6656858921051023
mcnn,mts_archive,NetFlow,1.0,0.3895131086142322,0.7790262172284644,0.5,4.673376798629762
mcnn,mts_archive,UWave,1.0,0.015603085553997196,0.12482468443197756,0.125,13.250654697418213
mcnn,mts_archive,Wafer,1.0,0.4469866071428572,0.8939732142857143,0.5,3.18312406539917
mcnn,mts_archive,WalkvsRun,1.0,0.375,0.75,0.5,2.6844158172607417
mcnn,mts_archive,ArabicDigits,2.0,0.01,0.1,0.1,5.39059042930603
mcnn,mts_archive,AUSLAN,2.0,0.000110803324099723,0.010526315789473684,0.010526315789473684,3.9229552745819087
mcnn,mts_archive,CharacterTrajectories,2.0,0.0027756059421422986,0.055512118842845966,0.05,6.47257137298584
mcnn,mts_archive,CMUsubject16,2.0,0.27586206896551724,0.5517241379310345,0.5,1.4766321182250977
mcnn,mts_archive,ECG,2.0,0.335,0.67,0.5,1.2580432891845703
mcnn,mts_archive,JapaneseVowels,2.0,0.0072072072072072065,0.06486486486486487,0.1111111111111111,1.6457357406616209
mcnn,mts_archive,KickvsPunch,2.0,0.2,0.4,0.5,2.0858402252197266
mcnn,mts_archive,Libras,2.0,0.004444444444444445,0.06666666666666668,0.06666666666666668,1.5036754608154297
mcnn,mts_archive,NetFlow,2.0,0.3895131086142322,0.7790262172284644,0.5,3.8116066455841056
mcnn,mts_archive,UWave,2.0,0.01563230481533427,0.12505843852267415,0.125,13.427845239639282
mcnn,mts_archive,Wafer,2.0,0.4469866071428572,0.8939732142857143,0.5,3.3399324417114262
mcnn,mts_archive,WalkvsRun,2.0,0.375,0.75,0.5,8.942036390304564
mcnn,mts_archive,ArabicDigits,3.0,0.01,0.1,0.1,5.344689130783081
mcnn,mts_archive,AUSLAN,3.0,0.000110803324099723,0.010526315789473684,0.010526315789473684,4.0406107902526855
mcnn,mts_archive,CharacterTrajectories,3.0,0.0030492572322126663,0.06098514464425332,0.05,6.5774781703948975
mcnn,mts_archive,CMUsubject16,3.0,0.2241379310344828,0.4482758620689655,0.5,1.4618065357208252
mcnn,mts_archive,ECG,3.0,0.335,0.67,0.5,1.4397554397583008
mcnn,mts_archive,JapaneseVowels,3.0,0.015015015015015015,0.13513513513513514,0.1111111111111111,1.5156195163726809
mcnn,mts_archive,KickvsPunch,3.0,0.2,0.4,0.5,1.3696308135986328
mcnn,mts_archive,Libras,3.0,0.004444444444444445,0.06666666666666668,0.06666666666666668,1.6848993301391602
mcnn,mts_archive,NetFlow,3.0,0.3895131086142322,0.7790262172284644,0.5,4.335447549819946
mcnn,mts_archive,UWave,3.0,0.01563230481533427,0.12505843852267415,0.125,13.882623672485352
mcnn,mts_archive,Wafer,3.0,0.4469866071428572,0.8939732142857143,0.5,2.9269678592681885
mcnn,mts_archive,WalkvsRun,3.0,0.375,0.75,0.5,7.811138391494751
mcnn,mts_archive,ArabicDigits,4.0,0.01,0.1,0.1,5.202071189880371
mcnn,mts_archive,AUSLAN,4.0,0.000110803324099723,0.010526315789473684,0.010526315789473684,3.858265399932861
mcnn,mts_archive,CharacterTrajectories,4.0,0.0027756059421422986,0.055512118842845966,0.05,6.809944152832031
mcnn,mts_archive,CMUsubject16,4.0,0.27586206896551724,0.5517241379310345,0.5,1.543189525604248
mcnn,mts_archive,ECG,4.0,0.335,0.67,0.5,1.5770013332366943
mcnn,mts_archive,JapaneseVowels,4.0,0.010510510510510513,0.0945945945945946,0.1111111111111111,1.5199141502380369
mcnn,mts_archive,KickvsPunch,4.0,0.2,0.4,0.5,1.7030074596405032
mcnn,mts_archive,Libras,4.0,0.004444444444444445,0.06666666666666668,0.06666666666666668,1.5277838706970217
mcnn,mts_archive,NetFlow,4.0,0.3895131086142322,0.7790262172284644,0.5,3.673410654067993
mcnn,mts_archive,UWave,4.0,0.01563230481533427,0.12505843852267415,0.125,15.027862787246704
mcnn,mts_archive,Wafer,4.0,0.4469866071428572,0.8939732142857143,0.5,3.167607069015503
mcnn,mts_archive,WalkvsRun,4.0,0.375,0.75,0.5,2.3292815685272217
mcnn,mts_archive,ArabicDigits,5.0,0.01,0.1,0.1,4.879069089889526
mcnn,mts_archive,AUSLAN,5.0,0.000110803324099723,0.010526315789473684,0.010526315789473684,4.393125057220459
mcnn,mts_archive,CharacterTrajectories,5.0,0.0021305707584050038,0.04261141516810008,0.05,5.95016622543335
mcnn,mts_archive,CMUsubject16,5.0,0.27586206896551724,0.5517241379310345,0.5,1.6892585754394531
mcnn,mts_archive,ECG,5.0,0.335,0.67,0.5,1.3770835399627686
mcnn,mts_archive,JapaneseVowels,5.0,0.010510510510510513,0.0945945945945946,0.1111111111111111,1.6070225238800049
mcnn,mts_archive,KickvsPunch,5.0,0.3,0.6,0.5,1.6274261474609375
mcnn,mts_archive,Libras,5.0,0.004444444444444445,0.06666666666666668,0.06666666666666668,1.5151350498199463
mcnn,mts_archive,NetFlow,5.0,0.3895131086142322,0.7790262172284644,0.5,4.170095443725587
mcnn,mts_archive,UWave,5.0,0.01563230481533427,0.12505843852267415,0.125,13.482741594314575
mcnn,mts_archive,Wafer,5.0,0.4469866071428572,0.8939732142857143,0.5,2.7973103523254395
mcnn,mts_archive,WalkvsRun,5.0,0.375,0.75,0.5,2.8917813301086426
mcnn,mts_archive,ArabicDigits,6.0,0.01,0.1,0.1,5.117593050003052
mcnn,mts_archive,AUSLAN,6.0,0.000110803324099723,0.010526315789473684,0.010526315789473684,4.71172308921814
mcnn,mts_archive,CharacterTrajectories,6.0,0.003107896794370602,0.06215793588741205,0.05,6.675175189971924
mcnn,mts_archive,CMUsubject16,6.0,0.27586206896551724,0.5517241379310345,0.5,1.5385885238647459
mcnn,mts_archive,ECG,6.0,0.335,0.67,0.5,1.3894619941711426
mcnn,mts_archive,JapaneseVowels,6.0,0.009309309309309307,0.08378378378378379,0.1111111111111111,1.4782752990722656
mcnn,mts_archive,KickvsPunch,6.0,0.3,0.6,0.5,1.5378100872039795
mcnn,mts_archive,Libras,6.0,0.004444444444444445,0.06666666666666668,0.06666666666666668,1.5025072097778318
mcnn,mts_archive,NetFlow,6.0,0.3895131086142322,0.7790262172284644,0.5,4.320142745971681
mcnn,mts_archive,UWave,6.0,0.01563230481533427,0.12505843852267415,0.125,13.538058996200562
mcnn,mts_archive,Wafer,6.0,0.4469866071428572,0.8939732142857143,0.5,3.2465603351593018
mcnn,mts_archive,WalkvsRun,6.0,0.375,0.75,0.5,2.4080119132995605
mcnn,mts_archive,ArabicDigits,7.0,0.01,0.1,0.1,5.147052049636841
mcnn,mts_archive,AUSLAN,7.0,0.000110803324099723,0.010526315789473684,0.010526315789473684,4.527541399002075
mcnn,mts_archive,CharacterTrajectories,7.0,0.002150117279124316,0.04300234558248632,0.05,6.346558570861816
mcnn,mts_archive,CMUsubject16,7.0,0.2241379310344828,0.4482758620689655,0.5,1.4892148971557615
mcnn,mts_archive,ECG,7.0,0.335,0.67,0.5,1.473948955535889
mcnn,mts_archive,JapaneseVowels,7.0,0.010510510510510513,0.0945945945945946,0.1111111111111111,1.4276127815246582
mcnn,mts_archive,KickvsPunch,7.0,0.3,0.6,0.5,1.5467135906219482
mcnn,mts_archive,Libras,7.0,0.004444444444444445,0.06666666666666668,0.06666666666666668,1.4221158027648926
mcnn,mts_archive,NetFlow,7.0,0.3895131086142322,0.7790262172284644,0.5,5.762195825576782
mcnn,mts_archive,UWave,7.0,0.01563230481533427,0.12505843852267415,0.125,14.98772644996643
mcnn,mts_archive,Wafer,7.0,0.4469866071428572,0.8939732142857143,0.5,3.0507183074951167
mcnn,mts_archive,WalkvsRun,7.0,0.375,0.75,0.5,2.43595290184021
mcnn,mts_archive,ArabicDigits,8.0,0.01,0.1,0.1,4.887412786483765
mcnn,mts_archive,AUSLAN,8.0,0.000110803324099723,0.010526315789473684,0.010526315789473684,4.090760231018066
mcnn,mts_archive,CharacterTrajectories,8.0,0.0023064894448788123,0.04612978889757624,0.05,6.297086238861084
mcnn,mts_archive,CMUsubject16,8.0,0.27586206896551724,0.5517241379310345,0.5,1.4642715454101562
